rank,route_number,route_name,ridership,route_id,trips,riders per trip,route_type,max_capacity,perc_of_cap
1,504,King,64579,47664,1674,38.5776583035,3,36,0.2922549871
9,25,Don Mills,39066,47601,1037,37.6721311475,1,36,1.0464480874
3,35,Jane,45699,47634,1267,36.0686661405,1,36,1.0019073928
32,58,Malton,18177,47679,576,31.5572916667,3,36,0.8765914352
8,506,Carlton,39601,47666,1303,30.392171911,3,36,0.2302437266
124,503,Kingston Rd. ,2214,47663,74,29.9189189189,3,36,0.8310810811
4,36,Finch West,43952,47638,1614,27.2317224287,1,36,0.7564367341
21,41,Keele,24597,47650,905,27.1790055249,1,36,0.7549723757
11,54,Lawrence East,36277,47676,1390,26.0985611511,3,36,0.724960032
97,502,Downtowner,3812,47662,153,24.9150326797,3,36,0.6920842411
20,96,Wilson,24700,47720,1030,23.9805825243,3,36,0.6661272923
112,117,Alness,2771,47545,116,23.8879310345,1,36,0.6635536398
5,510,Spadina,43804,47670,1921,22.8027069235,3,36,0.1727477797
16,95,York Mills,27485,47719,1223,22.4734260016,3,36,0.6242618334
7,29,Dufferin,39721,47604,1794,22.141025641,1,36,0.61502849
12,505,Dundas,32410,47665,1472,22.0176630435,3,36,0.1668004776
18,102,Markham Rd.,25137,48382,1143,21.9921259843,3,36,0.6108923885
22,165,Weston Rd. North,24314,47575,1109,21.9242560866,1,36,0.6090071135
43,17,Birchmount,12407,47579,573,21.6527050611,1,36,0.6014640295
33,68,Warden,17887,47690,829,21.5765983112,3,36,0.5993499531
2,32,Eglinton West,48684,47618,2268,21.4656084656,1,36,0.5962669018
23,7,Bathurst,24262,47692,1138,21.3198594025,3,36,0.5922183167
44,57,Midland,11614,47679,576,20.1631944444,3,36,0.5600887346
19,24,Victoria Park,24731,47600,1229,20.1228641172,1,36,0.5589684477
15,53,Steeles East,28278,47675,1511,18.7147584381,3,36,0.5198544011
13,60,Steeles West,29819,47682,1672,17.8343301435,3,36,0.4953980595
136,10,Van Horne,1212,47527,69,17.5652173913,1,36,0.4879227053
31,45,Kipling,18682,47654,1117,16.7251566697,1,36,0.4645876853
24,39,Finch East,23745,47645,1454,16.3308115543,1,36,0.4536336543
27,116,Morningside,22285,47544,1371,16.2545587163,1,36,0.4515155199
35,37,Islington,17087,47641,1052,16.2423954373,1,36,0.451177651
30,199,Finch Rocket,19055,47592,1196,15.9322742475,1,36,0.4425631735
26,63,Ossington,22694,47685,1471,15.4276002719,3,36,0.428544452
46,16,McCowan,11279,47571,735,15.3455782313,1,36,0.426266062
14,34,Eglinton East,29501,47631,1942,15.1910401648,1,36,0.4219733379
17,85,Sheppard East,27146,47709,1797,15.1062882582,3,36,0.4196191183
29,84,Sheppard West,19143,47708,1271,15.0613690008,3,36,0.4183713611
28,196,York University Rocket,21892,47590,1464,14.9535519126,1,36,0.415376442
151,143,Downtown/Beach Express,415,47567,28,14.8214285714,1,36,0.4117063492
54,21,Brimley,9542,47596,644,14.8167701863,1,36,0.4115769496
53,12,Kingston Rd.,9571,47548,653,14.6569678407,1,36,0.4071379956
41,89,Weston,15148,47713,1052,14.3992395437,3,36,0.3999788762
37,100,Flemingdon Park,15807,47528,1108,14.2662454874,1,36,0.3962845969
81,91,Woodbine,5589,47716,394,14.1852791878,3,36,0.394035533
39,47,Lansdowne,15354,47656,1090,14.0862385321,1,36,0.3912844037
65,112,West Mall,7922,47541,568,13.9471830986,1,36,0.3874217527
79,20,Cliffside,6112,47595,460,13.2869565217,1,36,0.3690821256
59,42,Cummer,8610,47651,656,13.125,1,36,0.3645833333
40,129,McCowan North,15222,47557,1163,13.0885640585,1,36,0.3635712238
69,46,Martin Grove,6927,47655,534,12.9719101124,1,36,0.3603308365
103,160,Bathurst North,3504,47572,271,12.9298892989,1,36,0.3591635916
147,144,Downtown/Don Valley Expr.,607,47568,48,12.6458333333,1,36,0.3512731481
36,86,Scarborough,16381,47710,1354,12.0982274742,3,36,0.3360618743
56,11,Bayview,9317,47538,773,12.0530401035,1,36,0.3348066695
42,191,Hwy. 27 Rocket,12838,47586,1068,12.0205992509,1,36,0.3339055347
49,190,Scarborough Rocket,10061,47585,837,12.0203106332,1,36,0.3338975176
159,142,Downtown/Avenue Rd. Expr.,225,47566,19,11.8421052632,1,36,0.3289473684
51,134,Progress,9735,48646,826,11.7857142857,3,36,0.3273809524
52,73,Royal York,9598,47696,818,11.7334963325,3,36,0.3259304537
6,501,Queen,43464,47661,3782,11.4923320994,3,36,0.087063122
50,133,Neilson,9950,47561,882,11.2811791383,1,36,0.3133660872
87,113,Danforth Rd.,4795,47542,431,11.1252900232,1,36,0.309035834
61,79,Scarlett Rd.,8362,47702,752,11.1196808511,3,36,0.3088800236
47,38,Highland Creek,10262,47642,941,10.9054197662,1,36,0.3029283268
92,51,Leslie,4117,47669,378,10.8915343915,3,36,0.302542622
64,6,Bay,7944,47681,744,10.6774193548,3,36,0.2965949821
67,75,Sherbourne,7468,47698,700,10.6685714286,3,36,0.2963492064
88,105,Dufferin North,4781,47533,452,10.5774336283,1,36,0.2938176008
155,145,Downtown/Humber Bay Expr.,263,47569,25,10.52,1,36,0.2922222222
96,122,Graydon Hall,3887,47551,370,10.5054054054,1,36,0.2918168168
84,109,Ranee,5270,47537,502,10.4980079681,1,36,0.2916113324
72,161,Rogers Rd.,6606,47573,643,10.2737169518,1,36,0.2853810264
10,512,St. Clair,38113,47672,3726,10.2289318304,3,36,0.2841369953
38,43,Kennedy,15494,47652,1530,10.1267973856,1,36,0.2812999274
94,9,Bellamy,4081,47714,403,10.1265508685,3,36,0.2812930797
25,52,Lawrence West,23036,47674,2283,10.0902321507,3,36,0.2802842264
76,111,East Mall,6376,47540,634,10.0567823344,1,36,0.2793550648
66,106,York University,7687,47534,767,10.0221642764,1,36,0.2783934521
83,67,Pharmacy,5318,47689,533,9.9774859287,3,36,0.2771523869
34,511,Bathurst,17394,47671,1748,9.9508009153,3,36,0.0753848554
77,131,Nugget,6270,47559,635,9.874015748,1,36,0.2742782152
168,141,Downtown/Mt. Pleasant Expr.,126,47565,13,9.6923076923,1,36,0.2692307692
98,56,Leaside,3758,47678,394,9.538071066,3,36,0.2649464185
58,110,Islington South,8972,47539,968,9.2685950413,1,36,0.2574609734
75,64,Main,6409,47686,692,9.2615606936,3,36,0.2572655748
93,107,Keele North,4111,47535,445,9.2382022472,1,36,0.2566167291
55,44,Kipling South,9387,47653,1034,9.0783365571,1,36,0.2521760155
100,26,Dupont ,3608,47602,399,9.0426065163,1,36,0.2511835143
85,88,South Leaside,5008,47712,571,8.7705779335,3,36,0.2436271648
60,70,O'Connor,8605,47693,996,8.6395582329,3,36,0.2399877287
62,168,Symington,8285,47577,1006,8.2355864811,1,36,0.2287662911
63,87,Cosburn,8191,47711,1005,8.1502487562,3,36,0.2263957988
116,126,Christie,2607,47555,329,7.9240121581,1,36,0.2201114488
70,108,Downsview,6841,47536,865,7.9086705202,1,36,0.2196852922
73,123,Shorncliffe,6448,47552,825,7.8157575758,1,36,0.2171043771
118,30,Lambton,2516,47607,323,7.7894736842,1,36,0.216374269
48,76,Royal York South,10063,47699,1299,7.7467282525,3,36,0.2151868959
115,98,Willowdale-Senlac,2644,47722,347,7.6195965418,3,36,0.2116554595
111,132,Milner,2810,47560,370,7.5945945946,1,36,0.210960961
57,94,Wellesley,8983,47718,1194,7.5234505863,3,36,0.2089847385
101,61,Avenue Rd. North,3603,47683,481,7.4906444906,3,36,0.2080734581
114,15,Evans,2724,47570,364,7.4835164835,1,36,0.2078754579
107,49,Bloor West,3124,47658,422,7.4028436019,1,36,0.2056345445
113,59,Maple Leaf,2739,47680,372,7.3629032258,3,36,0.2045250896
78,23,Dawes,6193,47599,846,7.3203309693,1,36,0.2033425269
68,22,Coxwell,7092,47597,972,7.2962962963,1,36,0.2026748971
141,167,Pharmacy North,1115,47576,160,6.96875,1,36,0.1935763889
120,48,Rathburn,2477,47657,361,6.8614958449,1,36,0.1905971068
108,50,Burnhamthorpe,3111,47660,462,6.7337662338,3,36,0.1870490621
121,135,Gerrard,2358,47563,354,6.6610169492,1,36,0.1850282486
80,81,Thorncliffe Park,6039,47705,921,6.5570032573,3,36,0.1821389794
74,90,Vaughan,6417,47715,1000,6.417,3,36,0.17825
105,31,Greenwood,3311,47614,519,6.3795761079,1,36,0.1772104474
110,62,Mortimer,2860,47684,449,6.3697104677,3,36,0.1769364019
71,72,Pape,6839,47695,1082,6.320702403,3,36,0.1755750668
104,104,Faywood,3326,47532,539,6.1706864564,1,36,0.1714079571
123,80,Queensway,2224,47704,368,6.0434782609,3,36,0.1678743961
95,65,Parliament,3961,47687,658,6.0197568389,3,36,0.1672154677
99,124,Sunnybrook,3692,47553,632,5.8417721519,1,36,0.1622714487
122,83,Jones,2283,47707,391,5.8388746803,3,36,0.1621909633
109,125,Drewry,2897,47554,508,5.7027559055,1,36,0.1584098863
91,97,Yonge,4175,47721,737,5.6648575305,3,36,0.1573571536
127,130,Middlefield,1944,47558,344,5.6511627907,1,36,0.1569767442
119,14,Glencairn,2491,47564,441,5.6485260771,1,36,0.1569035021
131,300,Bloor-Danforth N.B.,1577,47608,284,5.5528169014,1,36,0.1542449139
128,139,Finch-Don Mills,1943,47563,354,5.488700565,1,36,0.1524639046
86,40,Junction,4809,47649,880,5.4647727273,1,36,0.1517992424
129,78,St. Andrews,1791,47701,332,5.3945783133,3,36,0.1498493976
89,66,Prince Edward,4704,47688,874,5.3821510297,3,36,0.1495041953
117,77,Swansea,2554,47700,476,5.3655462185,3,36,0.1490429505
82,69,Warden South,5494,47691,1036,5.3030888031,3,36,0.1473080223
126,5,Avenue Rd.,2057,47659,408,5.0416666667,3,36,0.1400462963
132,169,Huntingwood,1514,47578,315,4.8063492063,1,36,0.1335097002
106,92,Woodbine South,3159,47717,704,4.4872159091,3,36,0.1246448864
158,313,Jane N.B.,233,47615,52,4.4807692308,1,36,0.124465812
133,103,Mt. Pleasant North,1449,47531,332,4.3644578313,1,36,0.1212349398
90,192,Airport Rocket,4644,47587,1093,4.2488563586,1,36,0.1180237877
102,71,Runnymede,3568,47694,869,4.1058688147,3,36,0.1140519115
140,115,Silver Hills,1116,47543,282,3.9574468085,1,36,0.109929078
148,301,Queen N.C.,572,47609,147,3.8911564626,1,36,0.0294784581
130,127,Davenport,1649,47556,424,3.8891509434,1,36,0.1080319707
157,329,Dufferin N.B.,250,47623,68,3.6764705882,1,36,0.102124183
139,120,Calvington,1135,47549,314,3.6146496815,1,36,0.1004069356
134,82,Rosedale,1401,47706,391,3.5831202046,3,36,0.0995311168
153,309,Finch West N.B.,338,47613,100,3.38,1,36,0.0938888889
161,305,Eglinton East NB,215,47611,65,3.3076923077,1,36,0.0250582751
137,55,Warren Park,1150,47677,348,3.3045977011,3,36,0.0917943806
160,303,Don Mills N.B.,222,47610,68,3.2647058824,1,36,0.0906862745
142,28,Davisville,1043,47603,328,3.1798780488,1,36,0.0883299458
45,509,Harbourfront,11572,47668,3662,3.160021846,3,36,0.0239395594
143,8,Broadview,920,47703,297,3.0976430976,3,36,0.0860456416
166,319,Wilson N.B.,158,47617,52,3.0384615385,1,36,0.023018648
149,306,Carlton N.C.,534,47612,181,2.9502762431,1,36,0.0223505776
135,320,Yonge N.B.,1285,47619,440,2.9204545455,1,36,0.0811237374
145,162,Lawrence-Donway,672,47574,232,2.8965517241,1,36,0.0804597701
167,385,Sheppard East N.B.,131,47644,47,2.7872340426,1,36,0.0774231679
138,74,Mt. Pleasant,1137,47697,408,2.7867647059,3,36,0.0774101307
156,307,Eglinton West N.B.,255,47613,100,2.55,1,36,0.0708333333
163,354,Lawrence East N.B.,196,47637,81,2.4197530864,1,36,0.0672153635
125,224,Victoria Park North,2074,47598,972,2.133744856,1,36,0.0592706904
162,311,Islington N.B.,205,47613,100,2.05,1,36,0.0569444444
146,33,Forest Hill,615,47624,320,1.921875,1,36,0.0533854167
164,310,Bathurst N.B.,191,47613,100,1.91,1,36,0.0530555556
169,302,Danforth-McCowan N.B.,125,47610,68,1.8382352941,1,36,0.0510620915
171,316,Ossington N.B.,110,47616,74,1.4864864865,1,36,0.0412912913
173,324,Victoria Park N.B.,89,47621,62,1.435483871,1,36,0.039874552
175,312,St. Clair N.C.,70,47615,52,1.3461538462,1,36,0.0373931624
174,352,Lawrence West N.B.,79,47635,64,1.234375,1,36,0.0342881944
172,322,Coxwell N.B.,90,47620,73,1.2328767123,1,36,0.0342465753
170,308,Finch East N.B.,122,47613,100,1.22,1,36,0.0338888889
150,171,Mt. Dennis,420,47580,464,0.9051724138,1,36,0.0251436782
154,101,Downsview Park,292,47529,332,0.8795180723,1,36,0.0244310576
152,321,York Mills N.B.,342,47619,440,0.7772727273,1,36,0.0215909091
144,508,Lake Shore,911,47667,1303,0.6991557943,3,36,0.0052966348
165,99,Arrow  Road,184,47723,420,0.4380952381,3,36,0.0121693122
176,353,Steeles East N.B.,35,47636,81,0.4320987654,1,36,0.0120027435
